9	97
14	79
9	48
5	0
9	70
9	0
5	0
4	0
5	0
3	0
10	0
63	123
3	0
4	0
4	0
12	14
14	108
4	62
16	33
71	111
47	153
3	0
59	474
18	10
3	0
6	0
22	24
15	9
4	0
37	176
11	0
3	12
8	56
11	25
5	8
7	26
3	84
20	264
11	119
22	441
6	12
17	168
102	428
10	34
28	275
9	3
20	86
4	0
3	38
102	207
57	75
36	137
6	58
113	332
18	52
7	22
22	32
13	3
4	18
9	11
48	413
4	0
4	19
5	9
12	12
12	43
28	10
15	23
15	20
3	22
3	0
17	17
19	163
6	10
3	0
8	25
9	11
22	196
8	12
22	96
9	5
4	0
18	295
17	20
14	25
8	6
284	533
81	434
50	60
7	0
4	0
4	16
3	0
3	0
8	22
28	22
25	85
56	1049
3	0
3	0
7	130
13	9
3	4
65	223
5	0
23	0
7	0
142	2055
4	0
4	4
88	91
9	42
3	0
5	0
13	61
18	23
33	114
31	80
34	208
4	12
6	23
51	168
36	260
81	179
3	51
9	0
10	39
34	220
30	39
9	0
9	6
14	17
18	6
114	863
26	100
5	0
27	26
50	84
4	0
146	465
29	191
4	0
8	252
48	237
6	13
56	195
10	7
7	0
14	64
13	60
3	0
44	77
114	177
9	5
102	791
165	411
3	0
17	45
3	0
6	3
73	86
22	135
3	0
6	15
33	77
4	0
36	51
5	0
55	1307
39	56
3	0
5	5
23	212
3	11
14	0
46	27
106	1078
28	81
42	35
13	9
16	40
16	17
24	79
6	0
29	485
22	170
28	61
4	18
21	47
44	56
3	0
27	56
21	13
3	0
11	3
39	348
3	0
5	14
4	5
6	8
59	135
513	2794
14	27
3	16
4	9
72	111
5	7
6	23
25	63
5	16
3	0
17	12
11	6
4	0
39	101
484	896
10	6
33	281
11	129
22	91
25	102
73	52
11	43
15	5
7	64
28	74
18	162
4	0
4	0
4	0
5	23
3	0
12	9
3	5
7	10
28	112
14	37
12	28
3	0
3	0
5	14
17	6
10	8
15	8
34	73
17	281
6	30
7	3
27	185
8	4
18	8
31	86
25	14
8	24
12	69
3	3
8	17
22	61
16	27
16	60
14	41
8	13
4	0
10	45
6	15
49	70
11	24
17	18
5	25
14	101
5	16
17	11
11	8
142	235
724	1156
247	428
305	2422
7	19
25	34
4	0
3	6
3	12
3	61
38	29
11	121
4	70
31	102
6	0
48	134
31	42
76	881
3	0
10	133
3	16
12	39
26	11
14	3
7	54
8	43
7	7
17	39
5	9
4	4
36	188
59	4
12	60
16	86
7	4
3	14
3	0
13	29
17	26
6	0
4	0
12	5
14	21
13	7
5	3
15	22
17	18
45	35
12	7
15	28
19	70
6	69
4	19
29	186
41	605
35	106
179	1836
14	60
7	12
25	9
17	98
4	0
8	23
32	26
7	8
43	13
18	7
17	8
5	36
8	16
3	0
16	22
6	0
4	0
3	0
20	12
18	19
28	49
4	0
4	24
51	47
4	0
47	48
57	1022
5	51
8	15
17	59
24	60
19	381
7	10
3	0
5	18
13	31
24	4
3	5
15	122
25	26
66	217
14	0
29	29
6	0
9	0
47	12
3	0
27	19
9	44
41	17
83	2849
11	54
18	11
8	6
7	10
10	115
7	66
7	39
8	11
7	0
4	67
4	0
5	0
15	13
97	302
3	17
29	13
5	0
87	491
53	84
3	9
5	0
3	27
5	24
3	11
10	55
12	28
17	149
4	0
50	84
4	30
18	36
17	49
18	209
4	0
37	201
3	0
5	119
13	0
16	3
24	28
12	7
147	1739
5	0
3	0
4	0
3	9
7	0
3	0
18	7
10	0
3	3
26	30
8	0
3	0
3	18
21	36
4	0
5	0
4	0
47	28
14	127
10	22
15	82
20	3
10	11
5	0
9	13
3	49
7	0
14	10
52	258
8	0
4	0
52	122
5	10
5	4
3	4
253	1086
21	20
4	0
5	4
176	378
95	87
8	41
3	0
78	81
37	44
4	36
15	18
9	0
10	0
244	765
21	18
6	27
7	51
12	3
6	8
10	192
5	10
5	5
6	0
5	4
35	4
51	379
155	378
1099	2647
405	1948
33	153
79	457
8	92
10	71
34	207
3	3
66	36
6	43
6	24
5	0
20	25
19	53
5	0
3	0
37	47
3	0
6	0
16	33
11	22
18	8
186	501
7	19
13	28
9	0
18	102
16	5
18	13
3	4
7	28
4	0
14	75
19	141
10	12
3	39
24	22
19	61
3	0
11	0
12	6
60	67
82	145
8	15
242	733
17	12
6	23
27	37
10	29
25	59
6	9
54	40
3	0
40	314
28	14
25	21
35	101
3	15
7	16
7	16
43	243
9	44
31	12
33	15
14	18
15	52
4	15
8	4
4	0
7	65
8	0
10	26
3	0
5	8
6	9
7	23
8	11
32	181
35	268
5	5
64	33
8	0
6	90
41	182
5	4
3	0
4	0
33	17
32	141
6	26
59	511
7	14
11	0
18	26
3	0
5	0
23	10
16	174
5	0
4	0
3	0
35	67
58	3341
14	50
4	5
12	9
5	12
24	131
27	15
3	0
23	6
15	7
5	45
14	43
6	3
7	22
89	484
13	17
8	6
14	20
18	117
5	0
6	4
4	10
14	3
175	366
3	6
11	0
8	28
4	0
64	266
269	330
6	6
6	21
28	19
28	66
167	374
8	7
183	155
55	72
8	0
4	0
9	6
13	39
140	65
8	10
6	9
48	96
7	20
3	8
12	16
5	76
18	56
4	0
67	334
241	813
13	23
82	0
13	11
5	42
5	0
34	110
7	10
3	6
4	0
3	19
15	68
17	15
71	252
4	5
7	6
73	165
7	7
4	0
56	149
34	63
3	0
107	254
3	5
8	9
64	140
15	13
27	64
248	691
7	17
5	0
11	10
10	15
26	69
9	34
12	139
12	55
4	11
4	13
9	6
70	1511
6	49
13	23
21	48
11	6
15	60
113	2558
46	208
66	285
11	21
159	1829
21	183
14	78
20	130
6	6
14	29
6	43
107	66
44	6712
6	100
3	14
39	54
6	20
7	39
3	0
5	0
10	43
28	108
11	105
113	309
10	10
5	11
5	46
59	218
5	0
16	10
3	0
34	0
4	4
26	307
13	246
19	149
9	0
15	23
3	0
6	0
3	19
5	3
15	0
4	0
57	50
4	0
8	33
11	19
4	52
20	26
6	8
46	12
7	0
55	311
5	29
16	7
3	0
3	12
9	75
4	94
44	69
30	31
3	0
2736	85243
477	8102
14	87
6	15
39	125
44	110
54	281
4	31
3	0
14	5
4	0
4	29
30	43
90	53
505	2954
7	6
180	1332
6	0
9	5
14	49
45	116
9	20
5	6
15	11
6	5
230	348
3	0
6	0
177	449
10	17
5	5
59	123
30	136
9	39
21	0
298	931
7	11
5	24
5	0
4	0
5	7
12	7
8	0
3	0
23	59
134	341
15	47
95	345
3	0
3	0
82	441
12	15
9	27
18	0
5	8
3	0
203	1408
6	0
88	249
57	128
8	7
18	207
8	15
319	4270
4	9
6	20
32	12
119	294
223	1573
28	52
5	145
604	565
348	1451
33	19
9	15
8	0
437	1715
175	295
61	85
3	18
62	183
1399	5973
73	162
626	2399
43	255
3	0
6	78
4	7
25	493
40	75
16	6
4	6
30	88
8	18
382	1222
5	0
6	4
505	995
24	377
7	5
8	95
3	0
125	979
83	317
10	0
31	13
63	257
50	30
4	0
26	123
131	122
3	3
5	0
3	0
349	1945
5	9
3	0
4	0
113	93
41	72
54	85
5	0
3	0
3	0
6	4
64	58
11	45
8	0
7	7
8	34
16	16
3	0
4	3
3	0
91	215
29	72
3	4
9	15
10	6
19	4
14	94
23	47
22	19
29	58
5	0
4	0
21	31
15	181
60	662
3	36
3	0
60	186
3	5
3	0
8	3
8	0
82	83
4	0
4	15
5	0
14	74
35	17
29	110
3	3
50	1257
26	20
4	6
6	6
15	105
8	7
6	9
11	39
51	91
25	135
3	3
7	64
3	30
30	82
90	141
17	11
119	726
30	52
23	140
5	0
7	6
4	0
105	379
30	9
3	0
3	0
3	0
18	185
19	16
77	946
22	10
4	0
4	0
3	0
6	6
19	11
5	13
371	1357
9	8
83	158
346	2130
19	25
5	46
8	0
8	7
4	0
31	41
5	0
6	31
10	33
11	49
7	0
3	19
14	0
38	96
214	616
6	55
3	6
8	3
10	0
5	0
12	13
6	6
148	345
21	22
13	3
5	5
5	0
3	0
4	0
4	0
3	0
3	14
13	25
8	10
3	22
6	24
14	17
77	186
48	1006
8	82
35	287
4	0
45	66
17	35
451	2622
4	0
11	12
7	21
4	7
17	14
7	0
249	327
4	0
22	11
4	21
156	597
4	4
4	21
10	5
3	0
445	1445
13	71
93	192
9	3
4	0
36	92
7	65
4	16
235	802
22	190
7	0
19	12
3	3
17	12
7	3
5	18
17	34
7	20
581	1413
5	86
31	75
7	32
8	11
5	0
3	0
27	3
7	4
14	18
839	2943
9	0
14	0
7	0
364	2435
75	153
3	0
20	129
5	0
4	0
10	10
16	0
4	3
3	35
4	0
21	11
7	5
9	41
12	26
115	1600
775	2718
12	0
100	570
9	17
3	0
4	10
25	44
10	0
15	0
4	14
10	4
53	83
35	43
4	0
7	58
40	583
208	2475
9	51
63	125
3	0
6	11
22	91
10	24
3	8
13	288
136	416
11	12
5	0
11	13
3	0
8	0
1575	9297
45	34
46	74
7	0
34	116
6	8
7	0
11	24
45	656
18	328
3	0
23	80
42	115
8	0
12	51
5	44
3	0
30	74
29	321
3	0
37	259
4	7
5	3
135	309
9	0
3	5
3	5
16	19
8	0
144	363
7	0
4	0
3	0
3	0
9	12
65	398
20	85
3	3
57	71
32	375
144	5232
4	0
3	0
78	45
8	28
100	257
13	5
13	54
8	16
20	18
14	58
95	438
7	10
7	17
4	0
19	21
28	124
23	17
75	40
126	480
5	0
411	1314
13	55
19	3
9	75
4	14
69	97
4	0
56	183
26	166
14	12
6	6
7	34
184	224
3	0
369	514
454	1634
8	7
76	372
11	0
10	39
4	33
9	88
4	11
12	22
13	13
4	0
3	3
11	61
14	23
17	13
4	0
3	4
13	101
7	10
3	21
5	126
3	0
25	150
6	0
6	16
14	37
3	16
14	109
6	8
14	13
6	7
19	26
7	20
10	8
6	0
14	28
6	5
8	51
356	796
18	95
5	38
26	32
8	17
3	0
24	6
77	213
5	154
16	494
3	15
16	162
8	22
3	3
4	0
22	15
16	40
3	17
5	32
14	6
6	13
4	4
14	49
4	20
30	213
3	13
36	9
147	733
30	35
10	0
4	50
8	0
3	0
3	8
71	117
35	105
13	20
9	0
30	245
8	9
21	204
15	121
3	0
4	13
6	0
10	28
3	4
9	57
15	94
8	19
115	2742
8	21
408	874
3	0
5	3
7	0
46	90
23	15
11	10
14	47
5	0
3	12
13	20
13	25
36	130
10	6
4	4
256	739
2035	7157
3	11
5	0
88	492
184	4684
3	11
5	7
290	1558
67	110
7	40
12	0
25	46
6	9
7	0
412	712
93	651
9	15
5	15
3	0
7	0
3	0
5	23
5	27
9	36
8	29
245	444
3	39
599	975
190	587
22	17
1357	3229
4	22
3	12
3	0
1034	4546
7	13
15	311
19	72
33	0
929	1740
11	95
25	135
8	20
120	172
3	8
5	7
11	9
7	22
3	0
10	0
159	872
7	24
4	14
6	7
105	191
481	925
3	16
108	916
83	180
42	171
59	133
10	39
5	16
15	64
168	370
43	38
5	34
68	10
5	133
33	1221
24	30
63	207
6	0
65	276
4	9
14	76
4	21
10	23
19	13
3	26
74	795
135	1108
4	9
8	74
19	71
1592	4475
16	20
13	7
7	3
12	37
16	33
200	203
6	44
10	0
6	6
4	0
14	30
56	599
13	44
10	32
3	12
12	12
4	0
69	486
18	0
3	15
6	4
311	768
24	188
235	437
11	15
7	4
7	41
4	0
5	89
5	0
17	14
169	172
3	47
44	16
5	0
17	23
558	1585
7	78
21	33
3	0
21	35
5	6
137	222
95	872
5	0
19	111
12	24
8	7
11	10
8	24
25	105
43	54
4	40
148	913
14	17
3	61
4	6
25	46
10	12
11	28
15	27
3	0
75	381
19	11
80	64
6	24
6	86
747	1105
21	76
10	52
4	0
49	181
14	20
8	10
3	0
7	20
25	101
12	6
3	0
3	7
3	0
3	4
8	53
53	58
7	0
19	29
6	10
23	14
3	6
28	9
325	932
14	0
7	23
7	0
17	54
50	136
5	9
10	164
104	1343
4	36
7	13
40	327
5	109
11	84
12	43
10	12
466	876
164	558
5	3
9	9
43	31
122	381
68	82
8	39
17	16
5	0
36	280
8	44
10	10
14	0
5	17
2045	13342
3	0
56	1433
3	0
91	227
7	6
19	52
172	576
4	18
168	1029
11	13
4	0
15	0
45	366
23	117
11	33
7	0
1693	5123
3	7
10	0
9	7
3	0
13	48
31	95
253	568
118	207
6	0
22	139
45	185
41	127
3	11
6	5
819	2018
6	0
48	72
10	49
55	53
21	18
4	12
5	0
36	11
17	117
7	7
10	10
4	9
3	0
16	89
11	53
3	7
107	246
19	28
3	0
8	17
3	6
12	84
4	15
77	145
7	12
12	8
3	3
5	9
5	10
8	35
41	112
10	58
25	373
6	0
37	0
10	3
43	36
535	1802
125	34
622	3380
42	184
18	68
3	10
348	808
20	56
7	20
13	9
7	34
92	322
4	39
10	0
266	814
3	0
4	7
85	372
4	20
326	500
6	0
6	48
8	4
67	71
28	0
30	110
21	0
110	86
9	33
3	3
18	116
6	7
8	0
9	21
3	10
3	0
3	41
7	7
5	22
40	93
5	0
279	612
460	1464
248	508
812	1275
395	718
33	112
83	181
5	32
3	0
10	94
5	4
42	104
6	4
13	5
6	5
48	54
3	8
75	69
22	7
204	299
143	124
5	6
6	8
196	760
45	28
4	16
102	59
14	44
13	11
42	95
94	95
101	97
167	296
9	7
454	598
3	6
12	24
18	46
11	46
6	12
1098	1763
3	19
389	584
9	31
48	153
3	6
8	26
7	9
342	457
587	2018
9	14
422	1435
21	65
11	38
7	12
3	8
80	223
10	0
104	100
49	75
9	9
98	285
46	64
72	79
204	470
487	1258
26	141
106	1594
8	10
20	20
258	797
7	4
16	54
454	1056
337	532
3	11
34	32
32	53
9	368
16	33
3	8
8	61
5	23
6	15
140	773
3	0
4	27
775	1771
6	4
35	65
26	0
9	19
132	330
4	21
7	3
27	132
493	1649
3	3
48	124
9	0
5	5
19	46
6	37
12	11
37	37
13	58
6	4
3	17
1218	1905
7	0
4	4
32	99
31	162
3	15
5	150
6	32
8	27
16	225
31	185
35	33
20	27
4	3
5	198
13	9
40	1001
25	117
3	21
5	0
6	7
6	0
44	95
5	0
4	6
3	8
3	10
6	44
5	0
22	42
17	99
5	12
3	0
4	0
4	4
24	277
4	0
34	51
3	0
15	0
34	23
16	44
3	0
14	121
19	35
10	17
4	0
13	10
5	9
7	6
6	28
7	0
106	1763
8	0
32	65
13	27
70	130
21	18
3	4
3	0
3	0
3	9
7	4
12	0
31	13
3	0
4	0
3	0
197	213
5	12
118	759
127	1536
73	572
135	312
10	50
10	8
34	274
7	4
7	15
20	32
22	118
111	197
20	71
5	11
20	49
27	27
37	672
3	0
23	333
4	0
7	9
3	0
61	368
10	32
24	193
16	301
33	125
4	0
66	1053
3	53
5	47
194	3474
5	5
26	120
73	174
18	45
14	24
39	15
52	53
39	116
13	0
230	809
5	0
73	1092
29	10
78	410
10	23
23	118
12	87
353	1562
45	75
21	13
165	491
174	350
53	581
29	135
10	15
18	82
7	95
9	10
6	5
29	80
23	8
18	19
17	22
11	8
9	113
9	27
22	10
12	62
14	166
14	140
3	0
9	49
24	64
3	123
12	10
43	124
37	321
8	10
12	171
161	239
14	100
6	5
6	0
15	110
8	23
11	46
67	205
27	194
10	39
5	0
10	24
64	32
6	9
6	6
71	294
163	505
47	64
10	8
48	235
6	0
6	4
3	0
9	33
28	37
23	23
6	42
26	106
4	0
139	457
3	0
7	32
75	175
99	56
16	112
4	6
4	0
79	0
10	428
30	50
5	9
4	0
3	22
10	16
5	0
224	433
11	0
4	0
5	24
129	532
12	14
245	344
23	28
10	23
49	102
4	0
197	427
40	72
4	5
53	146
51	113
3	0
65	266
29	167
45	466
4	0
6	6
53	169
10	11
71	133
3	0
10	43
13	94
374	1374
10	25
16	5
3	0
9	0
17	9
43	19
9	150
21	66
13	13
21	176
78	434
84	402
4	0
8	0
11	0
55	138
9	30
26	53
4	11
279	872
3	4
99	527
25	90
8	56
11	18
11	0
5	6
14	81
25	20
19	24
14	20
34	177
5	0
31	49
11	35
327	92
88	99
20	9
19	0
20	142
10	0
4	8
167	386
3	0
12	25
3	15
4	0
15	22
57	222
5	34
64	200
23	27
48	130
42	179
8	21
5	0
29	295
29	27
17	110
46	414
14	67
5	11
9	102
40	53
166	656
17	140
59	1108
30	336
82	119
44	76
166	557
62	1380
7	0
313	903
3	0
4	11
3	0
291	1090
5	0
18	27
299	699
43	117
3	0
11	30
18	262
15	90
6	34
23	65
11	54
13	14
9	3
27	40
3	0
18	0
4	0
66	530
22	325
45	48
45	141
33	26
35	64
8	0
3	0
5	134
10	8
42	53
28	12
12	26
7	121
7	0
98	153
6	0
6	27
74	351
13	11
11	48
5	6
17	45
5	9
5	0
4	0
16	6
26	10
96	1021
106	552
52	173
21	148
3	0
45	20
6	0
3	0
4	23
7	12
5	15
22	142
55	51
84	212
15	7
47	387
40	1085
1165	2676
15	8
3	0
33	207
14	144
5	0
415	746
1474	4405
9	15
482	1817
3	13
33	138
22	10
44	99
10	0
10	8
15	3
5	52
99	468
452	1611
52	84
22	220
4	0
3	45
3	6
4	0
20	102
4	11
3	3
23	105
18	38
15	168
9	28
80	551
4	0
444	2599
5	13
13	30
36	507
9	9
3	0
27	121
26	129
4	0
12	5
3	0
31	19
25	39
16	163
141	854
10	84
22	178
89	202
56	16
3	14
9	11
33	40
20	73
3	7
6	119
31	71
11	6
5	4
6	0
47	132
11	9
17	38
7	25
3	0
77	166
3	23
55	93
329	1055
6	7
67	260
5	0
17	40
3	4
34	45
8	0
3	5
13	0
3	0
4	41
6	22
25	66
74	321
7	0
11	116
39	377
5	118
153	97
119	155
6	5
5	0
73	26
7	91
49	77
5	3
5	7
4	11
80	200
339	1566
84	150
25	55
15	80
392	693
7	21
12	24
4	7
137	269
5	3
11	7
10	5
17	55
6	18
126	475
38	68
22	142
4	3
3	0
103	287
42	13
248	596
22	0
7	0
275	1562
56	203
9	8
36	214
11	61
6	18
3	0
12	36
4	0
3	0
34	17
18	19
3	0
3	0
4	0
28	50
40	21
8	12
25	33
94	254
55	278
4	0
6	5
3	0
26	25
16	22
9	8
6	5
40	107
17	59
154	111
15	6
4	0
15	124
4	0
12	62
3	6
44	10
23	487
7	0
12	13
4	0
16	90
8	16
3	0
147	701
755	1755
3	4
11	3
17	7
293	2177
4	0
6	0
128	678
6	6
50	7
26	219
5	0
9	0
6	21
67	252
59	144
3	26
32	136
15	38
43	126
51	626
4	22
101	304
5	20
4	0
3	15
4	0
24	74
13	5
5	20
5	11
5	20
3	32
6	0
53	76
39	79
22	45
11	16
3	12
4	6
74	155
4	6
505	776
12	0
6	10
6	0
8	0
34	110
15	11
17	12
284	675
5	4
20	22
3	0
7	0
13	19
6	10
19	85
4	3
23	33
11	6
13	16
6	3
5	14
5	79
31	101
4	32
6	20
11	0
9	22
4	18
6	8
5	6
5	45
3	35
7	0
4	0
40	23
26	55
9	32
31	10
3	3
7	0
6	4
24	24
26	25
10	12
5	7
12	20
7	0
6	5
21	75
4	0
9	0
3	0
34	27
8	12
35	538
4	44
3	5
8	41
12	38
4	5
41	254
116	331
3	0
32	9
14	23
7	9
23	10
121	388
10	27
94	306
121	283
7	9
6	0
6	9
7	0
3	0
3	0
81	252
4	13
5	27
28	41
3	0
5	15
7	6
3	0
6	0
4	11
5	0
10	4
49	60
3	25
10	4
14	13
21	172
53	85
3	4
25	5
17	38
6	8
6	0
3	0
9	5
5	26
3	35
17	17
10	28
